49,16,1.0766160657346018,600,4,-0.1,0
50,16,0.3709413967877796,600,4,-0.1,1
51,17,1.1141890528820335,600,4,-0.1,-1
52,17,1.1101722206572469,600,4,-0.1,0
53,17,0.41561016656118765,600,4,-0.1,1
54,18,1.0908895902906113,600,4,-0.1,-1
55,18,1.089913075076808,600,4,-0.1,0
56,18,0.396392883765008,600,4,-0.1,1
57,19,1.094739705191564,600,4,-0.1,-1
58,19,1.093168031292373,600,4,-0.1,0
59,19,0.37397079959589374,600,4,-0.1,1
60,20,1.0811679814511082,600,4,-0.1,-1
61,20,1.079166204043664,600,4,-0.1,0
62,20,0.3539741881756903,600,4,-0.1,1
63,21,1.0798922905054462,600,4,-0.1,-1
64,21,1.0767862949970621,600,4,-0.1,0
65,21,0.3429890978860944,600,4,-0.1,1
66,22,1.0660435186124948,600,4,-0.1,-1
67,22,1.066357504917118,600,4,-0.1,0
68,22,0.3264985293336634,600,4,-0.1,1
69,23,1.0798784347092762,600,4,-0.1,-1
70,23,1.0791970427338846,600,4,-0.1,0
71,23,0.3477346680213287,600,4,-0.1,1
72,24,1.0838367861761649,600,4,-0.1,-1
73,24,1.0814837849850432,600,4,-0.1,0
74,24,0.35858518960364544,600,4,-0.1,1
75,25,1.0952126071975379,600,4,-0.1,-1
76,25,1.093089192582767,600,4,-0.1,0
77,25,0.3177215977838912,600,4,-0.1,1
78,26,1.0816520384332269,600,4,-0.1,-1
79,26,1.079062278348855,600,4,-0.1,0
80,26,0.34006681124526655,600,4,-0.1,1
81,27,1.0816200137554215,600,4,-0.1,-1
82,27,1.080002447122748,600,4,-0.1,0
83,27,0.33378865870204233,600,4,-0.1,1
84,28,1.0752419185294173,600,4,-0.1,-1
85,28,1.0721277365868185,600,4,-0.1,0
86,28,0.34059150594970083,600,4,-0.1,1
87,29,1.0825962091498331,600,4,-0.1,-1
88,29,1.0814510055705866,600,4,-0.1,0
89,29,0.3756150764444419,600,4,-0.1,1
90,30,1.0766953989422836,600,4,-0.1,-1
91,30,1.075850563909556,600,4,-0.1,0
92,30,0.36280196431805223,600,4,-0.1,1
93,31,1.0901798602711088,600,4,-0.1,-1
94,31,1.0876424565985903,600,4,-0.1,0
95,31,0.31013509624622465,600,4,-0.1,1
96,32,1.0823268464705227,600,4,-0.1,-1
97,32,1.0794037225840665,600,4,-0.1,0
98,32,0.3306857118225506,600,4,-0.1,1
99,33,1.08188685098804,600,4,-0.1,-1
100,33,1.0799065531311753,600,4,-0.1,0
101,33,0.3232074020010651,600,4,-0.1,1
102,34,1.0882679808588507,600,4,-0.1,-1
103,34,1.0847754997422552,600,4,-0.1,0
104,34,0.3646971255710589,600,4,-0.1,1
105,35,1.0690762285517559,600,4,-0.1,-1
106,35,1.0676680439961805,600,4,-0.1,0
107,35,0.32697787638048825,600,4,-0.1,1
108,36,1.0952193322338895,600,4,-0.1,-1
109,36,1.0931386153426752,600,4,-0.1,0
110,36,0.3564424891411569,600,4,-0.1,1
111,37,1.0829882311722256,600,4,-0.1,-1
112,37,1.0802401138753817,600,4,-0.1,0
113,37,0.3114743390150336,600,4,-0.1,1
114,38,1.0700574884475906,600,4,-0.1,-1
115,38,1.0695668311365214,600,4,-0.1,0
116,38,0.3401350360471271,600,4,-0.1,1
117,39,1.0935969499557086,600,4,-0.1,-1
118,39,1.0904141607691256,600,4,-0.1,0
119,39,0.38685825528746154,600,4,-0.1,1
120,40,1.099760691633556,600,4,-0.1,-1
121,40,1.0990728834935481,600,4,-0.1,0
122,40,0.42012062829860547,600,4,-0.1,1
123,41,1.073690894176406,600,4,-0.1,-1
124,41,1.0725925841151742,600,4,-0.1,0
125,41,0.32373818013277317,600,4,-0.1,1
126,42,1.096753892405111,600,4,-0.1,-1
127,42,1.0955947789877543,600,4,-0.1,0
128,42,0.34499352973604436,600,4,-0.1,1
129,43,1.0817928211276033,600,4,-0.1,-1
130,43,1.0822675298873112,600,4,-0.1,0
131,43,0.36419702124828696,600,4,-0.1,1
132,44,1.0772573684963662,600,4,-0.1,-1
133,44,1.07531332762164,600,4,-0.1,0
134,44,0.3614072240964127,600,4,-0.1,1
135,45,1.1023743407653976,600,4,-0.1,-1
136,45,1.0983562793316757,600,4,-0.1,0
137,45,0.34682032999755036,600,4,-0.1,1
138,46,1.110112626509493,600,4,-0.1,-1
139,46,1.1063254572311163,600,4,-0.1,0
140,46,0.36178597219672903,600,4,-0.1,1
141,47,1.0733354647410616,600,4,-0.1,-1
142,47,1.0734360171004007,600,4,-0.1,0
143,47,0.30923007043444534,600,4,-0.1,1
144,48,1.08098098266969,600,4,-0.1,-1
145,48,1.0793926553219901,600,4,-0.1,0
146,48,0.3906581911853637,600,4,-0.1,1
147,49,1.1074692957096643,600,4,-0.1,-1
148,49,1.104276671021832,600,4,-0.1,0
149,49,0.39306241974384903,600,4,-0.1,1
0,0,1.0932121379285953,600,4,0.0,-1
1,0,1.0901609077560226,600,4,0.0,0
2,0,0.2982804280960242,600,4,0.0,1
3,1,1.117183570649297,600,4,0.0,-1
4,1,1.1103464668094254,600,4,0.0,0
5,1,0.277461366165059,600,4,0.0,1
6,2,1.0976421894748285,600,4,0.0,-1
7,2,1.0942201675782592,600,4,0.0,0
8,2,0.2801859834276825,600,4,0.0,1
9,3,1.1071316688763821,600,4,0.0,-1
10,3,1.102809254233762,600,4,0.0,0
11,3,0.29361637903903787,600,4,0.0,1
12,4,1.1016521499698135,600,4,0.0,-1
13,4,1.0977005474527672,600,4,0.0,0
14,4,0.2803693099396881,600,4,0.0,1
15,5,1.1131569294433343,600,4,0.0,-1
16,5,1.1067429207505395,600,4,0.0,0
17,5,0.27014760954652456,600,4,0.0,1
18,6,1.1051571576243615,600,4,0.0,-1
19,6,1.0982897715297693,600,4,0.0,0
20,6,0.27608565075340386,600,4,0.0,1
21,7,1.1116162261204472,600,4,0.0,-1
22,7,1.1036230645535616,600,4,0.0,0
23,7,0.2857574922785397,600,4,0.0,1
24,8,1.1236116471920627,600,4,0.0,-1
25,8,1.1169278962829399,600,4,0.0,0
26,8,0.29657234027389673,600,4,0.0,1
27,9,1.101204497785191,600,4,0.0,-1
28,9,1.0960773248488254,600,4,0.0,0
29,9,0.26632860272157344,600,4,0.0,1
30,10,1.0944693310424136,600,4,0.0,-1
31,10,1.0912989001627278,600,4,0.0,0
32,10,0.26893352030262074,600,4,0.0,1
33,11,1.1079948571939617,600,4,0.0,-1
34,11,1.1028254650608966,600,4,0.0,0
35,11,0.2859630884868077,600,4,0.0,1
36,12,1.1059467922427542,600,4,0.0,-1
37,12,1.1018102306403788,600,4,0.0,0
38,12,0.27485867024261057,600,4,0.0,1
39,13,1.1099298181887254,600,4,0.0,-1
40,13,1.1051577940864232,600,4,0.0,0
41,13,0.30142160641215077,600,4,0.0,1
42,14,1.1079280593661425,600,4,0.0,-1
43,14,1.1012608985222323,600,4,0.0,0
44,14,0.27438685661433715,600,4,0.0,1
45,15,1.1002589850522635,600,4,0.0,-1
46,15,1.0975396419421772,600,4,0.0,0
47,15,0.29617439508994836,600,4,0.0,1
48,16,1.1059578443098412,600,4,0.0,-1
49,16,1.1002718477546212,600,4,0.0,0
50,16,0.2874465244774676,600,4,0.0,1
51,17,1.1159189178195223,600,4,0.0,-1
52,17,1.1075900679003186,600,4,0.0,0
53,17,0.27493820220085896,600,4,0.0,1
54,18,1.109404189997621,600,4,0.0,-1
55,18,1.1033564702106442,600,4,0.0,0
56,18,0.2964000575817337,600,4,0.0,1
57,19,1.1113528808724207,600,4,0.0,-1
58,19,1.105692549404687,600,4,0.0,0
59,19,0.280449601562966,600,4,0.0,1
60,20,1.101523510188191,600,4,0.0,-1
61,20,1.0968086074289944,600,4,0.0,0
62,20,0.27386231737490974,600,4,0.0,1
63,21,1.1094168601617422,600,4,0.0,-1
64,21,1.1024500819828098,600,4,0.0,0
65,21,0.2720142513484957,600,4,0.0,1
66,22,1.1020012485786963,600,4,0.0,-1
67,22,1.0946925789819573,600,4,0.0,0
68,22,0.2678297013669689,600,4,0.0,1
69,23,1.1088773483320578,600,4,0.0,-1
70,23,1.1043841592568604,600,4,0.0,0
71,23,0.27413929498298695,600,4,0.0,1
72,24,1.1075987562349132,600,4,0.0,-1
73,24,1.1025907587325288,600,4,0.0,0
74,24,0.2748217009617976,600,4,0.0,1
75,25,1.112647769541432,600,4,0.0,-1
76,25,1.1070151254433833,600,4,0.0,0
77,25,0.2698032674094607,600,4,0.0,1
78,26,1.1035353700409682,600,4,0.0,-1
79,26,1.0972215233759137,600,4,0.0,0
80,26,0.268680202057013,600,4,0.0,1
81,27,1.1059850854317916,600,4,0.0,-1
82,27,1.0985743802172034,600,4,0.0,0
83,27,0.2674336041074368,600,4,0.0,1
84,28,1.1034011102246224,600,4,0.0,-1
85,28,1.0957213805772203,600,4,0.0,0
86,28,0.2692587940947749,600,4,0.0,1
87,29,1.0915484909285496,600,4,0.0,-1
88,29,1.0874554095868005,600,4,0.0,0
89,29,0.2994910942462461,600,4,0.0,1
90,30,1.108587445748878,600,4,0.0,-1
91,30,1.1023377149060398,600,4,0.0,0
92,30,0.2763802974209306,600,4,0.0,1
93,31,1.1092043635474942,600,4,0.0,-1
94,31,1.1022703618521292,600,4,0.0,0
95,31,0.26716546503101607,600,4,0.0,1
96,32,1.1011962616722735,600,4,0.0,-1
97,32,1.0951115295216487,600,4,0.0,0
98,32,0.2686063734903739,600,4,0.0,1
99,33,1.1056009663525852,600,4,0.0,-1
100,33,1.0992490544196196,600,4,0.0,0
101,33,0.2695160369122398,600,4,0.0,1
102,34,1.0998711092052746,600,4,0.0,-1
103,34,1.0940469001071547,600,4,0.0,0
104,34,0.2871285958251357,600,4,0.0,1
105,35,1.107601840524775,600,4,0.0,-1
106,35,1.101252213775371,600,4,0.0,0
107,35,0.26927948705677635,600,4,0.0,1
108,36,1.1022684942156047,600,4,0.0,-1
109,36,1.0955234245282583,600,4,0.0,0
110,36,0.2659505390375735,600,4,0.0,1
111,37,1.1069733894629001,600,4,0.0,-1
112,37,1.0997138158869308,600,4,0.0,0
113,37,0.26726931734040316,600,4,0.0,1
114,38,1.0985079209622821,600,4,0.0,-1
115,38,1.092921149131969,600,4,0.0,0
116,38,0.2666784355743166,600,4,0.0,1
117,39,1.1175670803246531,600,4,0.0,-1
118,39,1.111305285951883,600,4,0.0,0
119,39,0.2860937768457975,600,4,0.0,1
120,40,1.1060809389846873,600,4,0.0,-1
121,40,1.1014154461239045,600,4,0.0,0
122,40,0.28694513281872375,600,4,0.0,1
123,41,1.107535278921684,600,4,0.0,-1
124,41,1.101348187518543,600,4,0.0,0
125,41,0.27041251213023787,600,4,0.0,1
126,42,1.1128582720253457,600,4,0.0,-1
127,42,1.1070834964185383,600,4,0.0,0
128,42,0.2791400929418489,600,4,0.0,1
129,43,1.108286198310908,600,4,0.0,-1
130,43,1.1031518983746438,600,4,0.0,0
131,43,0.28037941919124837,600,4,0.0,1
132,44,1.0977498486162314,600,4,0.0,-1
133,44,1.0931958241360002,600,4,0.0,0
134,44,0.2789997958262092,600,4,0.0,1
135,45,1.1118234105036469,600,4,0.0,-1
136,45,1.1072996611912183,600,4,0.0,0
137,45,0.28209884795595613,600,4,0.0,1
138,46,1.109541243360607,600,4,0.0,-1
139,46,1.103270145874086,600,4,0.0,0
140,46,0.2695584123463651,600,4,0.0,1
141,47,1.109548078577189,600,4,0.0,-1
142,47,1.1017621914376736,600,4,0.0,0
143,47,0.26819753062509477,600,4,0.0,1
144,48,1.119475759464755,600,4,0.0,-1
145,48,1.1117475907366514,600,4,0.0,0
146,48,0.3379688232917263,600,4,0.0,1
147,49,1.111857133516117,600,4,0.0,-1
148,49,1.1081931344359872,600,4,0.0,0
149,49,0.28571275786582917,600,4,0.0,1
0,0,1.112183799812278,600,4,0.1,-1
1,0,1.1093812818617361,600,4,0.1,0
2,0,0.2746908887345742,600,4,0.1,1
3,1,1.1204434449805536,600,4,0.1,-1
4,1,1.1145364077464377,600,4,0.1,0
5,1,0.28463149537536764,600,4,0.1,1
6,2,1.1200586957665783,600,4,0.1,-1
7,2,1.1138536888492898,600,4,0.1,0
8,2,0.2870779480794676,600,4,0.1,1
9,3,1.117130492669233,600,4,0.1,-1
10,3,1.1116937351974718,600,4,0.1,0
11,3,0.28193293437287287,600,4,0.1,1
12,4,1.1154930978322597,600,4,0.1,-1
13,4,1.1093158374261562,600,4,0.1,0
14,4,0.2819977668203534,600,4,0.1,1
15,5,1.1228067013744232,600,4,0.1,-1
16,5,1.1161661960395852,600,4,0.1,0
17,5,0.2844935533624171,600,4,0.1,1
18,6,1.117956258056488,600,4,0.1,-1
19,6,1.1112886668188906,600,4,0.1,0
20,6,0.28693501954667294,600,4,0.1,1
21,7,1.1208952479214311,600,4,0.1,-1
22,7,1.1142594123438907,600,4,0.1,0
23,7,0.29536488767238483,600,4,0.1,1
24,8,1.1451296649288525,600,4,0.1,-1
25,8,1.1403349231841926,600,4,0.1,0
26,8,0.341233197339556,600,4,0.1,1
27,9,1.1184229451837522,600,4,0.1,-1
28,9,1.1119109780946699,600,4,0.1,0
29,9,0.29710386198514793,600,4,0.1,1
30,10,1.1231725672503312,600,4,0.1,-1
31,10,1.1167190018201243,600,4,0.1,0
32,10,0.3059973740151185,600,4,0.1,1
33,11,1.121250300286904,600,4,0.1,-1
34,11,1.1149878521900949,600,4,0.1,0
35,11,0.29539930125719116,600,4,0.1,1
36,12,1.120232286034606,600,4,0.1,-1
37,12,1.115377874365089,600,4,0.1,0
38,12,0.29194259771336184,600,4,0.1,1
39,13,1.1172599276015822,600,4,0.1,-1
40,13,1.1116093958958773,600,4,0.1,0
41,13,0.28338979922040153,600,4,0.1,1
42,14,1.1199975630895993,600,4,0.1,-1
43,14,1.1141929141834266,600,4,0.1,0
44,14,0.30247620932601427,600,4,0.1,1
45,15,1.1201864785019622,600,4,0.1,-1
46,15,1.1136261070710134,600,4,0.1,0
47,15,0.2910747126891554,600,4,0.1,1
48,16,1.1249050704963524,600,4,0.1,-1
49,16,1.11849268322886,600,4,0.1,0
50,16,0.29337130724917365,600,4,0.1,1
51,17,1.1233383658163625,600,4,0.1,-1
52,17,1.1169659985075662,600,4,0.1,0
53,17,0.28790532640452143,600,4,0.1,1
54,18,1.1223744932201198,600,4,0.1,-1
55,18,1.1156140450912735,600,4,0.1,0
56,18,0.29108479751718186,600,4,0.1,1
57,19,1.1248242835934157,600,4,0.1,-1
58,19,1.1198797523371835,600,4,0.1,0
59,19,0.2864096099148085,600,4,0.1,1
60,20,1.1175021327696721,600,4,0.1,-1
61,20,1.1124409885120687,600,4,0.1,0
62,20,0.28426080409223803,600,4,0.1,1
63,21,1.1176957642258263,600,4,0.1,-1
64,21,1.1117931423033471,600,4,0.1,0
65,21,0.2826976625229052,600,4,0.1,1
66,22,1.1131878501764711,600,4,0.1,-1
67,22,1.1072898487653442,600,4,0.1,0
68,22,0.28467846143562336,600,4,0.1,1
69,23,1.1167115088313178,600,4,0.1,-1
70,23,1.1109224798623247,600,4,0.1,0
71,23,0.29138730123348205,600,4,0.1,1
72,24,1.1198268268110316,600,4,0.1,-1
73,24,1.1144955548826656,600,4,0.1,0
74,24,0.2948215846269418,600,4,0.1,1
75,25,1.1216213289256203,600,4,0.1,-1
76,25,1.1161094298620695,600,4,0.1,0
77,25,0.3083813315926279,600,4,0.1,1
78,26,1.1138841477266535,600,4,0.1,-1
79,26,1.1086850966751338,600,4,0.1,0
80,26,0.2868639636313054,600,4,0.1,1
81,27,1.115970233119413,600,4,0.1,-1
82,27,1.1091324723138292,600,4,0.1,0
83,27,0.2890802157906555,600,4,0.1,1
84,28,1.1162030097161264,600,4,0.1,-1
85,28,1.1097914709493637,600,4,0.1,0
86,28,0.2953426131064212,600,4,0.1,1
87,29,1.1221586701458546,600,4,0.1,-1
88,29,1.1163484182378602,600,4,0.1,0
89,29,0.29626907108608364,600,4,0.1,1
90,30,1.1211780205789963,600,4,0.1,-1
91,30,1.1147581535608304,600,4,0.1,0
92,30,0.3095936390318311,600,4,0.1,1
93,31,1.1185237512268493,600,4,0.1,-1
94,31,1.1123175657201179,600,4,0.1,0
95,31,0.28985638713544565,600,4,0.1,1
96,32,1.120336110625623,600,4,0.1,-1
97,32,1.1136093244356378,600,4,0.1,0
98,32,0.2919083391046997,600,4,0.1,1
99,33,1.1173004783139908,600,4,0.1,-1
100,33,1.1104099402515077,600,4,0.1,0
101,33,0.3008078885460392,600,4,0.1,1
102,34,1.118526777911908,600,4,0.1,-1
103,34,1.1130955189332568,600,4,0.1,0
104,34,0.28817663514405695,600,4,0.1,1
105,35,1.118219546100275,600,4,0.1,-1
106,35,1.113176948372221,600,4,0.1,0
107,35,0.29996094648475635,600,4,0.1,1
108,36,1.1206026590814364,600,4,0.1,-1
109,36,1.1120900635540008,600,4,0.1,0
110,36,0.29077280981352643,600,4,0.1,1
111,37,1.1207883985791245,600,4,0.1,-1
112,37,1.1145704889392054,600,4,0.1,0
113,37,0.29839040392867966,600,4,0.1,1
114,38,1.1181251709984208,600,4,0.1,-1
115,38,1.1118226793003014,600,4,0.1,0
116,38,0.2964635018757051,600,4,0.1,1
117,39,1.1220366009507192,600,4,0.1,-1
118,39,1.1148868356683193,600,4,0.1,0
119,39,0.29686397677804344,600,4,0.1,1
120,40,1.1231729974377807,600,4,0.1,-1
121,40,1.1184499127884295,600,4,0.1,0
122,40,0.2897401200072437,600,4,0.1,1
123,41,1.1189274339233215,600,4,0.1,-1
124,41,1.112835216531552,600,4,0.1,0
125,41,0.2923918808705228,600,4,0.1,1
126,42,1.1207758768776066,600,4,0.1,-1
127,42,1.1157894366720962,600,4,0.1,0
128,42,0.2862309631277962,600,4,0.1,1
129,43,1.1205940322285761,600,4,0.1,-1
130,43,1.1149159752036557,600,4,0.1,0
131,43,0.29245922191370555,600,4,0.1,1
132,44,1.1080555835862116,600,4,0.1,-1
133,44,1.1021168629899702,600,4,0.1,0
134,44,0.2799262408729236,600,4,0.1,1
135,45,1.1234812514331343,600,4,0.1,-1
136,45,1.1181426439154025,600,4,0.1,0
137,45,0.28565906365085453,600,4,0.1,1
138,46,1.1238788978835466,600,4,0.1,-1
139,46,1.1170021756052468,600,4,0.1,0
140,46,0.29849285696141836,600,4,0.1,1
141,47,1.1211846607330616,600,4,0.1,-1
142,47,1.1166045407511824,600,4,0.1,0
143,47,0.2990875763350547,600,4,0.1,1
144,48,1.1164232489114074,600,4,0.1,-1
145,48,1.1100117733197432,600,4,0.1,0
146,48,0.29186230993304096,600,4,0.1,1
147,49,1.1192123658075204,600,4,0.1,-1
148,49,1.114493372285008,600,4,0.1,0
149,49,0.29310338436781763,600,4,0.1,1
0,0,1.1036159152885796,600,8,-0.1,-1
1,0,1.1032811726640024,600,8,-0.1,0
2,0,0.4432939710139173,600,8,-0.1,1
3,1,1.0613395719991519,600,8,-0.1,-1
4,1,1.0611074234835016,600,8,-0.1,0
5,1,0.5149713984232119,600,8,-0.1,1
6,2,1.0489538087610832,600,8,-0.1,-1
7,2,1.049953212733234,600,8,-0.1,0
8,2,0.4470829547544722,600,8,-0.1,1
9,3,1.0775755795068496,600,8,-0.1,-1
10,3,1.077298172385287,600,8,-0.1,0
11,3,0.48120644408238017,600,8,-0.1,1
12,4,1.0761538916189979,600,8,-0.1,-1
13,4,1.0753223081506995,600,8,-0.1,0
14,4,0.4576783029695367,600,8,-0.1,1
15,5,1.0583140355788938,600,8,-0.1,-1
16,5,1.0587274344866284,600,8,-0.1,0
17,5,0.4166482846841161,600,8,-0.1,1
18,6,1.0505197757349845,600,8,-0.1,-1
19,6,1.0509483809131013,600,8,-0.1,0
20,6,0.38886453206398597,600,8,-0.1,1
21,7,1.0754312842154503,600,8,-0.1,-1
22,7,1.07484704410399,600,8,-0.1,0
23,7,0.4612417079796626,600,8,-0.1,1
24,8,1.0811630014129616,600,8,-0.1,-1
25,8,1.0799484777285957,600,8,-0.1,0
26,8,0.5201707748276034,600,8,-0.1,1
27,9,1.0561058689532035,600,8,-0.1,-1
28,9,1.055205520110218,600,8,-0.1,0
29,9,0.42396146340412144,600,8,-0.1,1
30,10,1.075940415953005,600,8,-0.1,-1
31,10,1.075530770943428,600,8,-0.1,0
32,10,0.42559114369565876,600,8,-0.1,1
33,11,1.0744445407581413,600,8,-0.1,-1
34,11,1.0725340454045087,600,8,-0.1,0
35,11,0.45399912724385477,600,8,-0.1,1
36,12,1.0672184934909037,600,8,-0.1,-1
37,12,1.0665775199341758,600,8,-0.1,0
38,12,0.5198898742087104,600,8,-0.1,1
39,13,1.086375464953626,600,8,-0.1,-1
40,13,1.0857103851639471,600,8,-0.1,0
41,13,0.6197364345641874,600,8,-0.1,1
42,14,1.0985313948073856,600,8,-0.1,-1
43,14,1.0980643926755562,600,8,-0.1,0
44,14,0.433089890915176,600,8,-0.1,1
45,15,1.0941447213438107,600,8,-0.1,-1
46,15,1.0938348414321675,600,8,-0.1,0
47,15,0.4901401801271837,600,8,-0.1,1
48,16,1.0974103990987802,600,8,-0.1,-1
49,16,1.096486343509186,600,8,-0.1,0
50,16,0.5134552891950229,600,8,-0.1,1
51,17,1.084255364217965,600,8,-0.1,-1
52,17,1.0832141519806302,600,8,-0.1,0
53,17,0.4126396762568388,600,8,-0.1,1
54,18,1.0567597863226987,600,8,-0.1,-1
55,18,1.0576883010552094,600,8,-0.1,0
56,18,0.4347138264080979,600,8,-0.1,1
57,19,1.0783361419616857,600,8,-0.1,-1
58,19,1.0771015913370887,600,8,-0.1,0
59,19,0.5276155832162668,600,8,-0.1,1
60,20,1.069213389127259,600,8,-0.1,-1
61,20,1.0691946850092762,600,8,-0.1,0
62,20,0.43393916104675817,600,8,-0.1,1
63,21,1.068197761362659,600,8,-0.1,-1
64,21,1.067370808210591,600,8,-0.1,0
65,21,0.5048322668931832,600,8,-0.1,1
66,22,1.0604602928322822,600,8,-0.1,-1
67,22,1.0593270111711648,600,8,-0.1,0
68,22,0.45139888162517716,600,8,-0.1,1
69,23,1.0811564680931225,600,8,-0.1,-1
70,23,1.0819603520373102,600,8,-0.1,0
71,23,0.5602339309977066,600,8,-0.1,1
72,24,1.069484285143895,600,8,-0.1,-1
73,24,1.0692806650132305,600,8,-0.1,0
74,24,0.45480733643828736,600,8,-0.1,1
75,25,1.073653452729254,600,8,-0.1,-1
76,25,1.0750426288484356,600,8,-0.1,0
77,25,0.49311626817967924,600,8,-0.1,1
78,26,1.0743452248994632,600,8,-0.1,-1
79,26,1.0743512798927308,600,8,-0.1,0
80,26,0.4128898201396138,600,8,-0.1,1
81,27,1.064247000189655,600,8,-0.1,-1
82,27,1.0641107623376036,600,8,-0.1,0
83,27,0.5069938349941465,600,8,-0.1,1
84,28,1.0509183774339093,600,8,-0.1,-1
85,28,1.0507001542480077,600,8,-0.1,0
86,28,0.47235720607700193,600,8,-0.1,1
87,29,1.0562130690228226,600,8,-0.1,-1
88,29,1.0566421733752414,600,8,-0.1,0
89,29,0.4055263581502421,600,8,-0.1,1
90,30,1.0567002153505975,600,8,-0.1,-1
91,30,1.0577357224138835,600,8,-0.1,0
92,30,0.40438924983493996,600,8,-0.1,1
93,31,1.070468044982815,600,8,-0.1,-1
94,31,1.070866818489237,600,8,-0.1,0
95,31,0.5297841859851147,600,8,-0.1,1
96,32,1.0621277163489475,600,8,-0.1,-1
97,32,1.0617359235817247,600,8,-0.1,0
98,32,0.46462585430787684,600,8,-0.1,1
99,33,1.0645099998644514,600,8,-0.1,-1
100,33,1.0651339870470005,600,8,-0.1,0
101,33,0.5020224388454163,600,8,-0.1,1
102,34,1.0615486329874917,600,8,-0.1,-1
103,34,1.0616547646980483,600,8,-0.1,0
104,34,0.477506549638861,600,8,-0.1,1
105,35,1.0727041238996755,600,8,-0.1,-1
106,35,1.0727484345520202,600,8,-0.1,0
107,35,0.4178537820037902,600,8,-0.1,1
108,36,1.0742198335721151,600,8,-0.1,-1
109,36,1.0744653699882063,600,8,-0.1,0
110,36,0.42215997401721495,600,8,-0.1,1
111,37,1.0549343983978299,600,8,-0.1,-1
112,37,1.05543710853285,600,8,-0.1,0
113,37,0.45187532132640407,600,8,-0.1,1
114,38,1.0520104996579573,600,8,-0.1,-1
115,38,1.0520968324248008,600,8,-0.1,0
116,38,0.4662976921911689,600,8,-0.1,1
117,39,1.0585460317516626,600,8,-0.1,-1
118,39,1.0591580720555671,600,8,-0.1,0
119,39,0.4298436484478913,600,8,-0.1,1
120,40,1.0780577825951352,600,8,-0.1,-1
121,40,1.0783240454475669,600,8,-0.1,0
122,40,0.45562074717161066,600,8,-0.1,1
123,41,1.0757335244063442,600,8,-0.1,-1
124,41,1.0749224124601586,600,8,-0.1,0
125,41,0.4304102434026465,600,8,-0.1,1
126,42,1.077691564149888,600,8,-0.1,-1
127,42,1.0774481943712806,600,8,-0.1,0
128,42,0.49026304545984073,600,8,-0.1,1
129,43,1.0705676266705144,600,8,-0.1,-1
130,43,1.0710823641644982,600,8,-0.1,0
131,43,0.45053723257162875,600,8,-0.1,1
132,44,1.0564982358723902,600,8,-0.1,-1
133,44,1.0576744655599921,600,8,-0.1,0
134,44,0.3865662212056363,600,8,-0.1,1
135,45,1.0740436306383465,600,8,-0.1,-1
136,45,1.0734302154088295,600,8,-0.1,0
137,45,0.48816649072188967,600,8,-0.1,1
138,46,1.0851913921866319,600,8,-0.1,-1
139,46,1.0854081387463055,600,8,-0.1,0
140,46,0.5892043982809966,600,8,-0.1,1
141,47,1.0728004183848803,600,8,-0.1,-1
142,47,1.0727924240293447,600,8,-0.1,0
143,47,0.516905507513357,600,8,-0.1,1
144,48,1.055771760513335,600,8,-0.1,-1
145,48,1.056474215775552,600,8,-0.1,0
146,48,0.43234357266318457,600,8,-0.1,1
147,49,1.0864825380686074,600,8,-0.1,-1
148,49,1.0872016620090097,600,8,-0.1,0
149,49,0.5059210753934978,600,8,-0.1,1
0,0,1.1022803869856619,600,8,0.0,-1
1,0,1.1007665130120823,600,8,0.0,0
2,0,0.33149438208263743,600,8,0.0,1
3,1,1.074450288355109,600,8,0.0,-1
4,1,1.0731039568876326,600,8,0.0,0
5,1,0.37894266177958835,600,8,0.0,1
6,2,1.0724586146285449,600,8,0.0,-1
7,2,1.0726517466566798,600,8,0.0,0
8,2,0.3637669507792879,600,8,0.0,1
9,3,1.1074943033686289,600,8,0.0,-1
10,3,1.106499449387238,600,8,0.0,0
11,3,0.4423878210518497,600,8,0.0,1
12,4,1.074861522271584,600,8,0.0,-1
13,4,1.0753763535319298,600,8,0.0,0
14,4,0.3259557234121898,600,8,0.0,1
15,5,1.052247216505199,600,8,0.0,-1
16,5,1.0527116005608081,600,8,0.0,0
17,5,0.31884027923236624,600,8,0.0,1
18,6,1.0547245798980383,600,8,0.0,-1
19,6,1.054461662621638,600,8,0.0,0
20,6,0.3050556353193705,600,8,0.0,1
21,7,1.0721166076010613,600,8,0.0,-1
22,7,1.0726120617611496,600,8,0.0,0
23,7,0.3056531414391614,600,8,0.0,1
24,8,1.0983681273711516,600,8,0.0,-1
25,8,1.0968354868325942,600,8,0.0,0
26,8,0.40429141292306303,600,8,0.0,1
27,9,1.0602749495608665,600,8,0.0,-1
28,9,1.0608266331056255,600,8,0.0,0
29,9,0.3219659656577688,600,8,0.0,1
30,10,1.061866648170013,600,8,0.0,-1
31,10,1.0624235342024821,600,8,0.0,0
32,10,0.3419194004631238,600,8,0.0,1
33,11,1.0901818007838127,600,8,0.0,-1
34,11,1.0897182675774242,600,8,0.0,0
35,11,0.3796818902143667,600,8,0.0,1
36,12,1.0576108657725067,600,8,0.0,-1
37,12,1.0590659451555604,600,8,0.0,0
38,12,0.40803066830541335,600,8,0.0,1
39,13,1.094656547876792,600,8,0.0,-1
40,13,1.0948817510438924,600,8,0.0,0
41,13,0.42305628473738477,600,8,0.0,1
