Time,B57E0064_3,B57E0064_4,B57E0064_6,B57E0081_3,B57E0081_4,B57E0082_5,B57E0082_7,B57E0147_3,B57E0147_4,B57E0646_6,B57E0646_8,B57E0646_9,B57E0646_10,B57E0646_11,B57E0647_5,B57E0647_7,B57E0647_9,B57E0647_10
2017-06-15,-0.3584235489434313,0.7209299120964818,0.14536501594051643,-0.014572807652207587,,0.2333789397090591,,0.5430508324273848,,-0.11115734047488246,0.29878561314177077,0.4100356131417726,,0.16089346045247055,-0.0009134010832916317,0.3926456243530936,0.3784789576864256,0.46130468716843964
2017-06-16,-0.3491041966862305,0.729378623864287,0.1697136630980367,0.029444437913099364,,0.23830613486306085,,0.5311567270509574,,-0.09815497750384239,0.3583143182226536,0.46873098488931575,,0.19074767555897765,0.009306895087185296,0.4480452995074877,0.431378632840822,0.5011358634002043
2017-06-17,-0.3435308525569205,0.7286278599142406,0.19778576768240796,0.053804145452097885,,0.20781619631721604,,0.5151580440009589,,-0.09395799688416417,0.3830885260878141,0.4930885260878135,,0.21629121513407767,0.014964981703229796,0.4822184170226045,0.46430175035593635,0.532856219511018
2017-06-18,-0.3467542611005179,0.6833012033308208,0.20093180736006744,0.060978766371256654,,0.15762667953781317,,0.4676573145850238,,-0.09231293532598883,0.3813079021430532,0.49089123547638636,,0.22501996782346367,0.013539256644961029,0.4940689942077867,0.4749023275411197,0.5485467402589634
2017-06-19,-0.35382439456111214,0.9521399192699675,0.2109587316139212,0.06302701099205521,,0.4474489530079655,,0.7878583855680308,,-0.0995037195323718,0.4612166573611951,0.5778833240278587,,0.22566838595725613,0.012497662539516341,0.5610379881465803,0.5406213214799145,0.5723604941264853
2017-06-20,-0.35692775240311647,1.432207355623623,0.2471558674314771,0.10241204917865332,,0.8318386003937039,,1.1774587713763331,,-0.10102305007177037,0.6405389660694709,0.7747056327361364,,0.2548557952225252,0.01677838996357295,0.7230061790999507,0.702172845766615,0.6475608657574909
2017-06-21,-0.35482419178676494,1.3910004666080003,0.2861074041434044,0.16908534564255007,,0.7695330585518558,,1.1643388043772092,,-0.09776996589815923,0.767970178896455,0.9029701788964566,,0.28127221086621645,0.020074460542538475,0.8395535261991967,0.8174701928658621,0.7144854103152092
2017-06-22,-0.3579521309831506,1.2737637695359485,0.28318993322409014,0.2092544018445892,,0.6988996073136455,,1.0741763828154092,,-0.10853179350176134,0.7887670036766394,0.9204336703433071,,0.28989369233284634,0.01859374490275556,0.8570960568136954,0.8312627234803607,0.7418562061686238
2017-06-23,-0.34201932117332845,0.7736869103615849,0.3065570820728887,0.24124181938311295,,0.16099872404236315,,0.5588085938154315,,-0.09783696800010588,0.6761794812660327,0.7978461479327024,,0.31700905530626144,0.03485274135312366,0.7716187215230157,0.7474520548563461,0.7505776583056019
2017-06-24,-0.34076177588702805,0.8198281708347963,0.3076356903354096,0.22965691619713624,,0.27140888083211756,,0.6470395515903711,,-0.09313427513023598,0.5925727257579467,0.7129893924246176,,0.3326975152336189,0.04679276448390013,0.693690854365741,0.6724408543657425,0.7378644386169277
2017-06-25,-0.3361839973755245,0.36698083483879884,0.304791595010915,0.21831769227724251,,-0.09165218878474057,,0.22387370210429403,,-0.09390594547279818,0.4497961880761103,0.5585461880761073,,0.33124969643934676,0.054885660801808456,0.5795901008219921,0.5562567674886587,0.7080477607391664
2017-06-26,-0.3275373716285124,0.3778999225600632,0.33420352657081764,0.19273307038738707,,-0.054459577866419195,,0.23416881296259895,,-0.08216627462516612,0.35236265494409835,0.4631959882774339,,0.35028616759117526,0.07334241787872386,0.488862379351648,0.4721957126849823,0.6891934637738579
2017-06-27,-0.3307004960212687,0.6938048133992218,0.3433869231012139,0.167156501287554,,0.22198420202812308,,0.512301948707945,,-0.08491856125486663,0.39188299293631346,0.5114663262696446,,0.360297967792814,0.0730688713512464,0.5299356318206243,0.5132689651539586,0.6993065835153942
2017-06-28,-0.3429834696782983,0.3889335719721103,0.2934270541335664,0.1424964099784809,,-0.02417149237325944,,0.2025508430834897,,-0.10129847325810104,0.3174485526723956,0.4299485526723963,,0.326757259401699,0.059923498711114576,0.4584818197024063,0.4393151530357393,0.6496951027682911
2017-06-29,-0.33877180305655585,0.12069300499509339,0.27953301339759307,0.12090668410578331,,-0.27043917887462143,,0.009627108171780918,,-0.09566442703950884,0.19441284844775097,0.30066284844775026,,0.3242993942968724,0.06404292935066636,0.33492711101204975,0.31784377767871774,0.6054093459483987
2017-06-30,-0.3237524331418271,0.04927457195422846,0.28464703617729725,0.10286447638651097,,-0.3657656757245551,,-0.047788526853469904,,-0.08080642087410084,0.10096690115287288,0.20346690115287203,,0.33462645251997003,0.0767978302092871,0.2589132538952157,0.243079920561879,0.5844178672642961
2017-07-01,-0.31735868659975,0.06688216996742113,0.2852094715757616,0.07675392800194203,,-0.3256328262597705,,-0.14430044925084573,,-0.07565290642838463,0.0504261178258929,0.14667611782589773,,0.33985137989829894,0.08127333154726557,0.23797666813244334,0.2217266681324439,0.5688427474880413
2017-07-02,-0.3069381340606583,0.01337800680331469,0.29394613436518213,0.0622008018385074,,-0.27813210338590366,,-0.018400419327932127,,-0.06504440071276818,0.04267793143580079,0.13726126476913336,,0.3516595456586238,0.0934476709117611,0.20120801517847653,0.1845413485118108,0.5616037819749806
2017-07-03,-0.302051593139808,0.12667188098062,0.28930329850137326,0.04255570159344302,,-0.24465167928488896,,0.0309341882599945,,-0.0577404551778713,0.01670424252374758,0.11170424252375,,0.34877661595530896,0.09421262735949298,0.19403507977088097,0.1794517464375467,0.5480841235075786
2017-07-04,-0.300273614944107,0.38852007773921926,0.2841327390106301,0.03489094810372606,,-0.0658122060378954,,0.12116369321643461,,-0.055561381299444434,0.0907783556774362,0.1928616890107655,,0.3369722650943743,0.09561089863378314,0.26435154035904773,0.2514348736923786,0.5531981691483026
2017-07-05,-0.2984013668379788,0.43478586969241206,0.2771913033492197,0.03917107267477604,,-0.0044816941237240115,,0.2659757498309183,,-0.05370311363085989,0.1406201967461591,0.24103686341282327,,0.3274177102289464,0.09296305748753042,0.29473582544581234,0.2826524921124829,0.5555789639804871
2017-07-06,-0.29993145902609797,0.7092715088134298,0.3139938895093586,0.059501902601621026,,0.2509632285579979,,0.5622685732181676,,-0.049873068135884324,0.2766599012801123,0.3887432346134432,,0.33169007656432115,0.0911425303662412,0.41612549188357306,0.4011254918835725,0.5975961337738731
2017-07-07,-0.29490216980996564,0.7935472518743083,0.3170029248602404,0.08872612893384968,,0.3776661169304667,,0.6538160399552488,,-0.05004298977810606,0.3668672813739349,0.47811728137393317,,0.3351236014152015,0.0883804057776203,0.48914414815713414,0.4716441481571323,0.6266501893840086
2017-07-08,-0.28641938541999323,0.5152615703769143,0.3306259019781166,0.09636066556317857,,0.06837702847102278,,0.31718185858361636,,-0.039765101139849435,0.3075914014089314,0.4155080680755958,,0.34767136938446086,0.0933166852967311,0.43508782093539367,0.4209211542687257,0.6264465697420611
2017-07-09,-0.2903029367911749,0.5382469405930692,0.32177767656213163,0.08360592146785706,,0.10021102703949936,,0.3740819271036724,,-0.039528844432020094,0.2857148883043834,0.3927982216377153,,0.34930966376657935,0.09212417930121575,0.4285982931115413,0.4127649597782117,0.6265466087413394
2017-07-10,-0.29757544085410714,0.5974465130174167,0.31353599130752485,0.07626384068648306,,0.16123550016694566,,0.46740426662058887,,-0.047331793740791994,0.3124911338004317,0.4229078004670974,,0.33378234204954893,0.08430021976863955,0.4533668509726958,0.43670018430602653,0.6227798530293853
2017-07-11,-0.29437688831494313,0.5245322689793035,0.34325380504508374,0.08431761235021895,,0.1433315644441322,,0.40791135812958856,,-0.04401785233748612,0.31966392637647445,0.43341392637647047,,0.349014521307069,0.08897446839477396,0.45789357745205095,0.44372691078538296,0.6451701061317934
2017-07-12,-0.30312424578612607,0.34614790650897476,0.3192066040760331,0.060684351603431,,-0.09898180968121473,,0.11167992208998001,,-0.05793507862194147,0.2156778939985351,0.3223445606652042,,0.3425272169500886,0.07423627313371384,0.38321845122993636,0.3682184512299358,0.6137691001519734
2017-07-13,-0.29467855191873227,0.19199527254134097,0.33008048779394983,0.045387528388165066,,-0.22310799964490258,,0.06049131612139291,,-0.04571554659467125,0.13652232086502636,0.23860565419835922,,0.3602007757886163,0.08535936253532839,0.31659039430446256,0.3032570609711236,0.604052014051657
2017-07-14,-0.29851156859557193,0.2534481253811798,0.3086839665736072,0.012626372698925081,,-0.07918779307346213,,0.14782952952832318,,-0.04851622858339866,0.10696179671592887,0.20904513004926883,,0.34375513767678,0.0803951249338617,0.2869657693661871,0.2727991026995191,0.5785694605398319
2017-07-15,-0.2900553391312357,0.2589355911879814,0.3128208032387292,0.017845958753149205,,-0.1134897831485393,,0.11482643980800589,,-0.03975813007408746,0.10922015521256512,0.21255348854589684,,0.3486359508778456,0.08727321370046326,0.2930386587467453,0.28012199208007615,0.5785960891261475
2017-07-16,-0.28686407100299505,0.4525378559126523,0.31037075533461334,0.025226186054862154,,0.07413292993146747,,0.3513871032497491,,-0.03545251795093307,0.17294955575381366,0.28086622242048165,,0.3415010424815037,0.08801301669134176,0.3434903404563663,0.330990340456367,0.590377334923339
2017-07-17,-0.2835627561489602,0.24307133530979996,0.30673121385664004,0.031855416805349535,,-0.23899604082511772,,-0.051490854842505485,,-0.0327183370182027,0.1043560755158488,0.20518940884918635,,0.33817176274143534,0.08633595521410697,0.30536192364958836,0.2899452569829215,0.5772323898928988
2017-07-18,-0.29194026342201695,0.46044275021408865,0.2961042147860802,0.027314100059339097,,0.08675681489794229,,0.34307587552460106,,-0.037098831175107705,0.15632247461357807,0.26632247461357395,,0.3265472682547319,0.08300762028281028,0.31644099580920937,0.30519099580920894,0.5691245705071495
2017-07-19,-0.3033850763039325,0.6795443339251612,0.2769713967993077,0.030333759532105375,,0.3164606290537364,,0.603810968133029,,-0.04879250407522662,0.23946995226673806,0.35488661893340634,,0.29784130833206035,0.07166074778541898,0.3835968553522342,0.3727635220188965,0.5714088278615321
2017-07-20,-0.2950198078984094,0.41794297404417335,0.28660188938192377,0.05047024951419843,,0.020114436223954257,,0.3275456574233395,,-0.043739659607801684,0.23267188099089253,0.3422552143242257,,0.3032824299308352,0.07470783541149117,0.3842232241747148,0.3683898908413781,0.5790636840767611
2017-07-21,-0.28568437767469845,0.30532386128016853,0.29840775088077365,0.052700256344156315,,-0.13069981796189722,,,,-0.032448223722511216,0.17049212616360876,0.27840879283027675,,0.3182745906566744,0.08665252863801243,0.33495004042683973,0.3228667070935103,0.5791807219195633
2017-07-22,-0.2900887065251041,0.5133009894070142,0.2929576210873499,0.04409134621171873,,0.07142047944707386,,,,-0.03336511991417268,0.2026073514931639,0.314274018159832,,0.3132229163344604,0.08281643065958022,0.34710339632850307,0.3383533963285039,0.575510993235067
2017-07-23,-0.28612182406815023,0.49713909749011265,0.2974397901333319,0.04713786236235151,,0.05914749267856223,,,,-0.033896590320360076,0.21681281381135875,0.3234794804780279,,0.31687563159900023,0.08528375440846858,0.37431632805325776,0.3597329947199235,0.5826353052940263
2017-07-24,-0.28824723437917754,0.11758357189326318,0.29145064431494205,0.03435240518511051,,-0.2285605067163523,,,,-0.040979115444390146,0.10754027016092849,0.20629027016092394,0.3048406368623482,0.30760681729845984,0.08036559402272303,0.2937627623860912,0.2800127623860931,0.5589205190602762
2017-07-25,-0.28929621335754874,0.11440806760385414,0.28557235049401086,0.01159270319361383,,-0.1932258498619568,,,,-0.03822232420559146,0.06152505945069464,0.16694172611736136,0.30313523626589856,0.30671085431433553,0.08105869109047958,0.2351555625871633,0.22723889592049673,0.537760453907417
2017-07-26,-0.29381100291366025,0.23834325681200141,0.27069334994569516,-0.010282911571550812,,-0.19878991209835917,,,,-0.04094935779929543,0.01276760730123172,0.1106842739679017,0.2935804073801691,0.2958750861562578,0.07534439394849102,0.220848887520944,0.2170988875209403,0.5183552601699013
2017-07-27,-0.29598243806856317,0.2976187794450347,0.2648314278248094,-0.02083531364235469,,-0.020278007664696673,,,,-0.040053934306683914,0.06041946761827788,0.162086134284948,0.2824436017571337,0.2892833806870918,0.07321449001519653,0.2323937164332186,0.22906038309988475,0.5131993318542207
2017-07-28,-0.2858569631956307,0.25287512483810204,0.27582363966203616,-0.010891381192376315,,-0.08217775328085608,,,,-0.03108084936643607,0.08568034380596146,0.19068034380596188,0.29054792895457027,0.294430050648792,0.07836421440518038,0.24959130973214982,0.24667464306548226,0.5243725580485581
2017-07-29,-0.2822476494535593,0.22895705913498077,0.27362855586409296,-0.008370324310579491,,-0.21196473637942503,,,,-0.031627083036944725,0.053333699683111746,0.15375036634977945,0.2853708486771822,0.2921295129856496,0.07989791923402478,0.25106387072614567,0.24773053739280826,0.5197852124107385
2017-07-30,-0.2861361801204012,0.4647477808888212,0.2610531770804023,-0.014529020795027492,,0.09159288643326491,,,,-0.029712183959379246,0.09252591502201213,0.19502591502201128,0.27730876509634683,0.2848627449242258,0.07898703280109132,0.24043032446106594,0.24001365779439965,0.5119015019619582
2017-07-31,-0.2708854598091541,0.2076242823972123,0.28300103423502065,0.0052010349440720915,,-0.10820164403216026,,,,-0.02126439813130787,0.10507771981072977,0.2029943864773962,0.2900956825562311,0.29969743842997687,0.09181009107819804,0.23971765852597215,0.23805099185930345,0.5244472717868014
2017-08-01,-0.267443265301349,0.5848494710446168,0.30966662988012317,0.012045399160147241,,0.17519450760133637,,,,-0.01387460695107734,0.1668881846005803,0.27313818460057604,0.30411782839663815,0.311606683116306,0.09495659858259842,0.3278123884198756,0.3232290550865393,0.5515641194468692
2017-08-02,-0.26459248822611414,0.449596030596652,0.32525495753816713,0.028899476113824818,,0.030698302171394687,,,,-0.014652128618770632,0.18066350609733917,0.28399683943067444,0.31518474707273825,0.3222339881795939,0.09296095986932329,0.35053102714095985,0.3451143604742981,0.5690538515629768
2017-08-03,-0.2735315536686187,0.24812779347277214,0.2955904097783062,0.014920570011589973,,-0.11153487750771163,,,,-0.02686763497067446,0.11472609661842981,0.2143094299517614,0.29455084984887137,0.30116286729820985,0.08207969086119604,0.2954426502117826,0.2900259835451102,0.5414975619488978
2017-08-04,-0.27302872679915424,0.3244109911591906,0.2924953475476961,0.005526199485125005,,-0.031251806802576,,,,-0.024236227500658458,0.08523496065008729,0.18356829398342356,0.2968246078561805,0.30591357909447225,0.08273634131695928,0.26331707714955144,0.25748374381621986,0.5305754508786755
2017-08-05,-0.2679488573503015,0.22503608535367903,0.2972767722564953,0.006970108170481382,,-0.10137811738759694,,,,-0.022408611401402823,0.1029033413999052,0.2037366747332392,0.29742802481002784,0.30524324679077,0.0854347365825383,0.2769389755303884,0.26902230886371825,0.5346532675026374
2017-08-06,-0.26359131088988974,0.27410671810866916,0.30834042851046917,0.010096097265787307,,-0.15935321650038503,,0.2831376154609906,,-0.01618395378645232,0.047904023982574984,0.14457069064924255,0.31096390871934787,0.3204186529409867,0.09362663435474872,0.2486981835433255,0.24661485020999052,0.5362548232304896
2017-08-07,-0.2628204866252304,0.19102683294169864,0.29743531941904067,-0.004663672978068689,,-0.06117260545839187,,0.24350689837237383,,-0.014722138725954181,0.06442015759419562,0.16358682426086446,0.29954420396888537,0.3097986957472614,0.09152605336538144,0.22485006885733227,0.21943340219066698,0.5187329735424733
2017-08-08,-0.2731763093565185,0.2090540062322752,0.27058304783837883,-0.030216585843536592,,-0.1772541281632236,,0.0673014607422111,,-0.02814380694049845,0.015682270771190332,0.1140156041045195,0.2723274498459851,0.281713820336293,0.07701892806380428,0.22247073805512585,0.21288740472179768,0.4921036876793963
2017-08-09,-0.27093524123981894,0.15013679047158845,0.2770493716755311,-0.027799013985628562,,-0.21181802311910047,,0.028439713384379672,,-0.024799565527672485,-0.009400506429681599,0.08601616023698355,0.27891559060478954,0.2890954426550003,0.08342175389995177,0.19015157673488403,0.1830682434015536,0.48845120389469443
2017-08-10,-0.2602438225577828,0.22465168431187976,0.2871517159900492,-0.026986732458979645,,-0.048312413793230036,,0.19034797441532803,,-0.0126026293221706,0.0199614839909934,0.11829481732432257,0.29014846239262226,0.29653432292577264,0.09032296502258674,0.20511375892487393,0.19844709225820623,0.5002924175840064
2017-08-11,-0.2648613864871656,0.09586309801513693,0.2735606380928708,-0.04068489475958259,,-0.23653771735897067,,-0.021475814168134377,,-0.021512127455860508,-0.053399089694629254,0.03951757697203817,0.27770598780261224,0.2852923091459729,0.08649006120015201,0.1639406927438678,0.1606073594105375,0.4747105229821429
2017-08-12,-0.27180948254858706,0.05753818168497915,0.2582528029711213,-0.06930419529672349,,-0.2543644265429279,,0.0197839872892267,,-0.03026758213906433,-0.058639012591740425,0.035110987408259575,0.25867986011713384,0.2674612668608596,0.0744434235644178,0.12619097906789278,0.12160764573456007,0.4500601847677501
2017-08-13,-0.2710568610501234,0.09383376842265179,0.256712416506673,-0.07367264398770956,,-0.2608134186733544,,-0.02874641859413174,,-0.027465986613208315,-0.09024931734430908,-0.0006659840109790593,0.25931532887987885,0.26928863740586095,0.07508717500440909,0.11210333193018229,0.11335333193018471,0.4438360270814492
2017-08-14,-0.2717197860337386,0.10298567591047814,0.2530060073481444,-0.09587227333441461,,-0.16026686777616916,,0.05269175484954758,,-0.02809792459360594,-0.08150766057192627,0.008075672761410857,0.2512768156151637,0.2620223199280538,0.07053913699110836,0.11760956831777136,0.11677623498443879,0.433936177565041
2017-08-15,-0.2780402082806219,0.25418669357317114,0.23704677538117025,-0.11299561963416238,,-0.07347393295694005,,0.20046931637577003,,-0.03395590410259075,-0.033447399119058474,0.06446926754761151,0.2353687315155817,0.24522197788239453,0.06284230827660764,0.15143166552815046,0.14559833219481888,0.4286637330815175
2017-08-16,-0.2713157167180178,0.28792485331262085,0.2503797133090444,-0.10172909257553542,,-0.06071736246521198,,0.14838602459040118,,-0.024278479750698523,-0.017171606999170308,0.07824505966749484,0.2465511863411578,0.25676865089548784,0.06611930840201197,0.18587620680097316,0.18004287346763803,0.44672497804653233
2017-08-17,-0.2803519904568823,0.26883402285331215,0.23296196719269346,-0.11542766218046197,,-0.03398239144948079,,0.22322488940880092,,-0.0349805075298093,0.0015868722349026143,0.09783687223490034,0.22646924560691417,0.23788975416144353,0.054902375226408395,0.1723505348957879,0.1690172015624576,0.4322465127304689
2017-08-18,-0.2868218790864354,0.23275702516030705,0.22342253914961674,-0.12078446440983726,,-0.12587143979031978,,0.14881972643188845,,-0.04312967503248899,-0.009589053629269984,0.09124427970406401,0.21300276682423203,0.223135513040436,0.04626525928513914,0.17253067245515652,0.16836400578849364,0.42479430629423476
2017-08-19,-0.2864812478691192,0.2883027182027966,0.2285284982885436,-0.11115346897969758,,-0.06797001245893952,,0.1266871081432015,,-0.0427132099232459,-0.011348582614566283,0.08448475071876871,0.21947356175783028,0.22957510360730993,0.04736122776612817,0.18596522722342712,0.18221522722342698,0.4314330907668733
2017-08-20,-0.27845245654384243,0.295406572672853,0.24157260255013924,-0.09072140152681385,,-0.012575079317947768,,0.3137377379871218,,-0.030368691882731724,0.03854009537166547,0.1397900953716693,0.23461964993121498,0.24469664821386417,0.05781242276092868,0.18912233572274673,0.18745566905607802,0.4450589581421909
2017-08-21,-0.2748546107280596,0.4790033034984198,0.24971183729199709,-0.06410007039074728,,0.042525703581159036,,0.283002936363129,,-0.024516096677015042,0.09904670725034848,0.2027967072503465,0.23798683223147066,0.2472179294385839,0.05634809718409883,0.27201837967059106,0.26743504633725834,0.4673200236018218
2017-08-22,-0.2799510512604222,0.6462401005843255,0.24566794817067006,-0.0450720258322832,,0.1976555878867412,,0.45472246000501215,,-0.028212750947446352,0.15816936042499563,0.2627526937583262,0.23328288706793998,0.24251672127682866,0.0545655794906601,0.3197778333898569,0.31602783338985674,0.48026852819256405
2017-08-23,-0.28594468346296864,0.5167663265105595,0.23643326546182664,-0.03366019491984318,,0.10928229501952913,,0.4105334548345567,,-0.034941851485836395,0.16482042631545823,0.26732042631546094,0.22091599020397723,0.23224709774589058,0.047786727971423915,0.32093306420148693,0.3159330642014879,0.4780350383719387
2017-08-24,-0.283340772755583,0.6127070419683704,0.2426937866096246,-0.022802658569062828,,0.20133514527841534,,0.5046036770491682,,-0.03150312067428729,0.19929891485371343,0.3055489148537127,0.230042734883515,0.2405655241320659,0.04883123844048143,0.3610022103685928,0.35725221036859267,0.4993286101493659
2017-08-25,-0.2755361689615192,0.7398321862295596,0.2632000548759592,0.01872902990649905,,0.30736253992592744,,0.5798746124352299,,-0.024644373400125374,0.30135463071816204,0.4146879640514989,0.24023404923975278,0.2537102890478451,0.05512234313038533,0.45471219954544395,0.45012886621211123,0.5403815116615185
2017-08-26,-0.2776242157742388,0.575413822544018,0.2625020515809595,0.03675308108071107,,0.12761595452036723,,0.449324480854294,,-0.027328167066823283,0.26813434080204246,0.373967674135379,0.24524083683061804,0.2587636017566233,0.05576576114752996,0.41136149488614393,0.40677816155280766,0.5361957646552469
2017-08-27,-0.27462211065112996,0.8295879107575566,0.2780029192004889,0.05959499422982972,,0.42075170137801443,,0.7448123408017615,,-0.022065422239659682,0.3511377673845075,0.46322110071784195,0.26173877116555033,0.27281574021158406,0.06155692307972416,0.4745950722788166,0.4733450722788177,0.5701104643945065
2017-08-28,-0.2715544264710381,0.70653991904096,0.2887118525600201,0.08058129617713661,,0.22890774572221595,,0.5742329492850651,,-0.021377745926120184,0.36125515098729366,0.4704218176539605,0.2743113385928666,0.28461767007465255,0.06496264368090365,0.49524665425458636,0.48816332092125236,0.5875578086415558
2017-08-29,-0.2788617684691417,0.8896673666401487,0.2844908995290325,0.09303657933347509,,0.41454918964469023,,0.7191490671774492,,-0.028615972576574222,0.41641388623669684,0.5293305529033638,0.2700331507806979,0.28082903434040674,0.06136955087563223,0.5380712265257515,0.5309878931924175,0.6027159671481463
2017-08-30,-0.283218027512806,0.693784539481733,0.2772675736999197,0.10695182478248455,,0.16795890981198092,,0.5122378798553093,,-0.03662949377607916,0.3916372513680031,0.5016372513680025,0.26598245010935173,0.274361292192161,0.05828615631137879,0.5250647655086667,0.5158980988419977,0.6047501914111493
2017-08-31,-0.277180371953861,0.8248552354554626,0.30795121868777997,0.1277533765185801,,0.42279293950610963,,0.6792356442044856,,-0.03286764561366695,0.45566796562171064,0.5681679656217149,0.28803732798321846,0.2985831707990485,0.06342997527137584,0.5965911778168937,0.5895078444835633,0.6453734878639956
2017-09-01,-0.26551416348668866,0.17769166311897777,0.3216094911346552,0.1338178468881246,,-0.16167185920785876,,0.1767166925539776,,-0.022101076947642184,0.2699303988440853,0.36826373217741804,0.31046844110881366,0.32316713382557083,0.0799040486144591,0.40787844120252004,0.3974617745358522,0.6163644468116196
2017-09-02,-0.25899987565134097,0.26327608219848386,0.3184408445054565,0.10145839187378058,,-0.18115141235928434,,0.0909797151636802,,-0.01599584470740112,0.16157911081047516,0.26241244414380915,0.3150250411271607,0.3311093954102482,0.08361838114864995,0.3499333370314055,0.34410000369807037,0.5928557506236629
2017-09-03,-0.26645959740413616,0.38781548430644364,0.30102349223310654,0.07574354596545163,,-0.012515619638119091,,0.22409199887126974,,-0.01881829141851199,0.15717419941142552,0.25759086607809323,0.3063591005037942,0.32122705784552963,0.08456132230246638,0.3200631801087219,0.3171465134420579,0.5736760925560205
2017-09-04,-0.2637936714651907,0.3633528505592132,0.29856341527218433,0.0667337267648982,,-0.0125442318504696,,0.31677896780168524,,-0.01652917224754802,0.1690582373101428,0.2698915706434768,0.2995134526444545,0.31314799973351626,0.0885161075618015,0.3277717949131862,0.3194384615798569,0.565519964869047
2017-09-05,-0.2577328916715764,0.3346850110060515,0.29811125138826,0.06113896737489455,,0.012217715482904623,,0.2818313746624739,,-0.010056056710681105,0.17169418590635033,0.27752751923968333,0.3024201864674154,0.31439141227876277,0.09543152053254644,0.3281350180426159,0.32355168470928675,0.5675557426791435
2017-09-06,-0.2524776987490114,0.3496689411913394,0.29578816699707033,0.05399097901007721,,-0.08402407229450404,,0.2252668853733013,,-0.007757888822084169,0.12469156517327562,0.22469156517327704,0.30049357144495303,0.31412509942554223,0.09944720507058591,0.3199042276925219,0.31698756102585435,0.5626839272400339
2017-09-07,-0.24803407336687044,0.3001359599339928,0.292420225566822,0.045729184229593045,,-0.062287158663068,,0.2877735544129827,,-0.003399139013005481,0.12724923572401892,0.22933256905734822,0.29580786254809865,0.311925506226185,0.10304857098627451,0.30565183011878005,0.3002351634521112,0.5542190565059073
2017-09-08,-0.26483839189943126,0.25749468902504447,0.2556733594913787,0.008028855953686076,,-0.1353570874616743,,0.15076773531020038,,-0.019921202451399722,0.08496486387726421,0.18288153054393064,0.2583482444043881,0.27486321447522855,0.08580248709679239,0.2683214692713065,0.2658214692713088,0.5159022950240342
2017-09-09,-0.27406511046769566,0.1897855029507518,0.23506617328959933,-0.011190829780758804,,-0.1744616068523719,,0.14947473366068564,,-0.027962427996264694,0.03903725947372294,0.13695392614039292,0.23852082324020785,0.2541780014408914,0.07778433881123803,0.2307483413146052,0.22908167464794005,0.4910601462781017
2017-09-10,-0.2685458191731662,0.4304479815045106,0.2448198251897935,-0.01318935854064307,,0.040714070465636354,,0.366090531648549,,-0.02282002972803099,0.08819989903198433,0.19403323236531733,0.24838825961114708,0.2631851006846304,0.0861557482367985,0.27053059053133666,0.27053059053133666,0.5046719371056057
2017-09-11,-0.27367265133584695,0.30640469494851175,0.22748525678862563,-0.02173556392369136,,-0.01719110424052417,,0.22101653478773642,,-0.02909859415444771,0.0990522598352328,0.20238559316856808,0.2295999213190072,0.24645130910268875,0.07552224462293111,0.26457862816255684,0.26374529482922426,0.4908784078092481
2017-09-12,-0.25189765886963045,0.16132690978963282,0.2537142296704289,-0.006432048022436021,,-0.19706448890441308,,0.026175882581181753,,-0.008036717808639793,0.061079067731750314,0.16149573439841802,0.25546073077089915,0.2685346212259745,0.09382050830108568,0.25438299849406576,0.2510496651607319,0.5054930964462834
2017-09-13,-0.265340381292976,0.4167941370972912,0.22967062102608438,-0.029798982121832296,,0.0011923598976473215,,0.2935566585597833,,-0.017915762468348362,0.06256565111956292,0.1625656511195679,0.23595852814122864,0.25192159777462564,0.08441198807790684,0.25277244067450155,0.25193910734117253,0.48724806758689354
2017-09-14,-0.2552077959697385,0.5842025932755526,0.24345836869629522,-0.009776839463231823,,0.24216131514252304,,0.5035757841366397,,-0.011700747002802103,0.17230141456579062,0.2777180812324609,0.24272444310029329,0.260331499358859,0.09146310678140068,0.3287316712588968,0.32664833792555825,0.5131988756359753
2017-09-15,-0.24549515026780355,0.13577299752957117,0.25825851712746584,0.007789309457184146,,-0.23795132581135903,,0.06881317838847778,,-0.0015115696677447943,0.08949855944006657,0.18616522610673059,0.25699929689955425,0.27208580111074454,0.09761685315260493,0.2692835203177353,0.26511685365106885,0.5120844838743928
2017-09-16,-0.24480465049412103,0.2561094705363516,0.25147089416502766,-0.011685920036342168,,-0.1386027565443939,,0.15356026908216336,,0.0011069417836679918,0.0513812896813981,0.14929795634806453,0.25420837276055863,0.2709397175999406,0.10214786161534661,0.2404956473830957,0.23882898071643055,0.49974654722398526
2017-09-17,-0.2356645964529882,0.299771669788079,0.25680804314312056,-0.005701339572329545,,-0.011972077823312333,,0.2207371479954574,,0.009363415913338002,0.07923075052039152,0.18214741718706406,0.2572717530665507,0.27564668716798124,0.10797490054023484,0.2578502656097861,0.25660026560978366,0.5041077170062813
2017-09-18,-0.23607905720166045,0.36775337313767054,0.2546219796964557,0.0003264719835556207,,-0.005875186703036661,,0.26896906502175,,0.015169782476114335,0.09655461285539246,0.1990546128553916,0.25450910394628323,0.27119610846707687,0.10796176592157636,0.2707313761453847,0.2694813761453858,0.5039104951559992
